productExternalId,rawName,ingredientNameCandidate,displayOrder,amountText,amountStatus,matchStatus
seed_additional_100_ko_official-029,발삼코파이바수지,발삼코파이바수지,20,,unknown,unmatched
seed_additional_100_ko_official-029,센티드제라늄꽃오일,센티드제라늄꽃오일,21,,unknown,unmatched
seed_additional_100_ko_official-029,다이포타슘포스페이트,다이포타슘포스페이트,22,,unknown,unmatched
seed_additional_100_ko_official-029,아세틸글루타민,아세틸글루타민,23,,unknown,unmatched
seed_additional_100_ko_official-029,마트리카리아꽃오일,마트리카리아꽃오일,24,,unknown,unmatched
seed_additional_100_ko_official-029,약모밀추출물,약모밀추출물,25,,unknown,unmatched
seed_additional_100_ko_official-029,락토바실러스발효물,락토바실러스발효물,26,,unknown,unmatched
seed_additional_100_ko_official-029,워터민트추출물,워터민트추출물,27,,unknown,unmatched
seed_additional_100_ko_official-029,애플민트잎추출물,애플민트잎추출물,28,,unknown,unmatched
seed_additional_100_ko_official-029,스피어민트추출물,스피어민트추출물,29,,unknown,unmatched
seed_additional_100_ko_official-029,튜베로즈추출물,튜베로즈추출물,30,,unknown,unmatched
seed_additional_100_ko_official-029,향기제비꽃잎추출물,향기제비꽃잎추출물,31,,unknown,unmatched
seed_additional_100_ko_official-029,바닐라열매추출물,바닐라열매추출물,32,,unknown,unmatched
seed_additional_100_ko_official-029,"1,2-헥산다이올","1,2-헥산다이올",33,,unknown,unmatched
seed_additional_100_ko_official-029,사과추출물,사과추출물,34,,unknown,unmatched
seed_additional_100_ko_official-029,셀룰로오스검,셀룰로오스검,35,,unknown,unmatched
seed_additional_100_ko_official-030,정제수,정제수,1,,unknown,unmatched
seed_additional_100_ko_official-030,소듐코코일이세티오네이트,소듐코코일이세티오네이트,2,,unknown,unmatched
seed_additional_100_ko_official-030,글리세린,글리세린,3,,unknown,unmatched
seed_additional_100_ko_official-030,하이드록시프로필스타치포스페이트,하이드록시프로필스타치포스페이트,4,,unknown,unmatched
seed_additional_100_ko_official-030,소듐메틸코코일타우레이트,소듐메틸코코일타우레이트,5,,unknown,unmatched
seed_additional_100_ko_official-030,포타슘코코일글리시네이트,포타슘코코일글리시네이트,6,,unknown,unmatched
seed_additional_100_ko_official-030,라우릴하이드록시설테인,라우릴하이드록시설테인,7,,unknown,unmatched
seed_additional_100_ko_official-030,세테아릴알코올,세테아릴알코올,8,,unknown,unmatched
seed_additional_100_ko_official-030,포타슘코코에이트,포타슘코코에이트,9,,unknown,unmatched
seed_additional_100_ko_official-030,글라이콜다이스테아레이트,글라이콜다이스테아레이트,10,,unknown,unmatched
seed_additional_100_ko_official-030,살리실릭애씨드,살리실릭애씨드,11,,unknown,unmatched
seed_additional_100_ko_official-030,글리세릴스테아레이트,글리세릴스테아레이트,12,,unknown,unmatched
seed_additional_100_ko_official-030,시트릭애씨드,시트릭애씨드,13,,unknown,unmatched
seed_additional_100_ko_official-030,글리세릴카프릴레이트,글리세릴카프릴레이트,14,,unknown,unmatched
seed_additional_100_ko_official-030,카프릴릴글라이콜,카프릴릴글라이콜,15,,unknown,unmatched
seed_additional_100_ko_official-030,소듐클로라이드,소듐클로라이드,16,,unknown,unmatched
seed_additional_100_ko_official-030,소듐파이테이트,소듐파이테이트,17,,unknown,unmatched
seed_additional_100_ko_official-030,페네틸알코올,페네틸알코올,18,,unknown,unmatched
seed_additional_100_ko_official-030,인도멀구슬나무잎추출물,인도멀구슬나무잎추출물,19,,unknown,unmatched
seed_additional_100_ko_official-030,부틸렌글라이콜,부틸렌글라이콜,20,,unknown,unmatched
seed_additional_100_ko_official-030,인도멀구슬나무꽃추출물,인도멀구슬나무꽃추출물,21,,unknown,unmatched
seed_additional_100_ko_official-030,"1,2-헥산다이올","1,2-헥산다이올",22,,unknown,unmatched
seed_additional_100_ko_official-030,제비꽃꽃추출물,제비꽃꽃추출물,23,,unknown,unmatched
seed_additional_100_ko_official-030,당느릅나무뿌리추출물,당느릅나무뿌리추출물,24,,unknown,unmatched
seed_additional_100_ko_official-030,다시마추출물,다시마추출물,25,,unknown,unmatched
seed_additional_100_ko_official-030,참마뿌리추출물,참마뿌리추출물,26,,unknown,unmatched
seed_additional_100_ko_official-030,카프릴로일살리실릭애씨드,카프릴로일살리실릭애씨드,27,,unknown,unmatched
seed_additional_100_ko_official-030,알로에베라잎추출물,알로에베라잎추출물,28,,unknown,unmatched
seed_additional_100_ko_official-030,에난티아 클로란타껍질추출물,에난티아 클로란타껍질추출물,29,,unknown,unmatched
seed_additional_100_ko_official-030,병풀추출물,병풀추출물,30,,unknown,unmatched
seed_additional_100_ko_official-030,올레아놀릭애씨드,올레아놀릭애씨드,31,,unknown,unmatched
seed_additional_100_ko_official-030,마데카소사이드,마데카소사이드,32,,unknown,unmatched
seed_additional_100_ko_official-030,마데카식애씨드,마데카식애씨드,33,,unknown,unmatched
seed_additional_100_ko_official-030,아시아티코사이드,아시아티코사이드,34,,unknown,unmatched
seed_additional_100_ko_official-030,아시아틱애씨드,아시아틱애씨드,35,,unknown,unmatched
seed_additional_100_ko_official-031,정제수,정제수,1,,unknown,unmatched
seed_additional_100_ko_official-031,라우릴하이드록시설테인,라우릴하이드록시설테인,2,,unknown,unmatched
seed_additional_100_ko_official-031,소듐메틸코코일타우레이트,소듐메틸코코일타우레이트,3,,unknown,unmatched
seed_additional_100_ko_official-031,다이소듐코코암포다이아세테이트,다이소듐코코암포다이아세테이트,4,,unknown,unmatched
seed_additional_100_ko_official-031,인도멀구슬나무잎추출물,인도멀구슬나무잎추출물,5,,unknown,unmatched
seed_additional_100_ko_official-031,유칼립투스잎추출물,유칼립투스잎추출물,6,,unknown,unmatched
seed_additional_100_ko_official-031,인도멀구슬나무꽃추출물,인도멀구슬나무꽃추출물,7,,unknown,unmatched
seed_additional_100_ko_official-031,편백잎추출물,편백잎추출물,8,,unknown,unmatched
seed_additional_100_ko_official-031,병풀추출물,병풀추출물,9,,unknown,unmatched
seed_additional_100_ko_official-031,애플민트잎추출물,애플민트잎추출물,10,,unknown,unmatched
seed_additional_100_ko_official-031,녹차추출물,녹차추출물,11,,unknown,unmatched
seed_additional_100_ko_official-031,타임잎추출물,타임잎추출물,12,,unknown,unmatched
seed_additional_100_ko_official-031,소듐클로라이드,소듐클로라이드,13,,unknown,unmatched
seed_additional_100_ko_official-031,라우릴글루코사이드,라우릴글루코사이드,14,,unknown,unmatched
seed_additional_100_ko_official-031,소듐라우릴글루코오스카복실레이트,소듐라우릴글루코오스카복실레이트,15,,unknown,unmatched
seed_additional_100_ko_official-031,글리세린,글리세린,16,,unknown,unmatched
seed_additional_100_ko_official-031,살리실릭애씨드,살리실릭애씨드,17,,unknown,unmatched
seed_additional_100_ko_official-031,소듐코코일이세티오네이트,소듐코코일이세티오네이트,18,,unknown,unmatched
seed_additional_100_ko_official-031,글리세릴카프릴레이트,글리세릴카프릴레이트,19,,unknown,unmatched
seed_additional_100_ko_official-031,카프릴릴글라이콜,카프릴릴글라이콜,20,,unknown,unmatched
seed_additional_100_ko_official-031,멘틸락테이트,멘틸락테이트,21,,unknown,unmatched
seed_additional_100_ko_official-031,시트릭애씨드,시트릭애씨드,22,,unknown,unmatched
seed_additional_100_ko_official-031,소듐파이테이트,소듐파이테이트,23,,unknown,unmatched
seed_additional_100_ko_official-031,부틸렌글라이콜,부틸렌글라이콜,24,,unknown,unmatched
seed_additional_100_ko_official-031,징크리시놀리에이트,징크리시놀리에이트,25,,unknown,unmatched
seed_additional_100_ko_official-031,헥실렌글라이콜,헥실렌글라이콜,26,,unknown,unmatched
seed_additional_100_ko_official-031,테트라소듐글루타메이트다이아세테이트,테트라소듐글루타메이트다이아세테이트,27,,unknown,unmatched
seed_additional_100_ko_official-031,프로판다이올,프로판다이올,28,,unknown,unmatched
seed_additional_100_ko_official-031,"1,2-헥산다이올","1,2-헥산다이올",29,,unknown,unmatched
seed_additional_100_ko_official-031,마데카소사이드,마데카소사이드,30,,unknown,unmatched
seed_additional_100_ko_official-031,아시아티코사이드,아시아티코사이드,31,,unknown,unmatched
seed_additional_100_ko_official-031,아시아틱애씨드,아시아틱애씨드,32,,unknown,unmatched
seed_additional_100_ko_official-031,마데카식애씨드,마데카식애씨드,33,,unknown,unmatched
seed_additional_100_ko_official-031,페네틸알코올,페네틸알코올,34,,unknown,unmatched
seed_additional_100_ko_official-031,향료,향료,35,,unknown,unmatched
seed_additional_100_ko_official-032,정제수,정제수,1,,unknown,unmatched
seed_additional_100_ko_official-032,글리세린,글리세린,2,,unknown,unmatched
seed_additional_100_ko_official-032,부틸렌글라이콜,부틸렌글라이콜,3,,unknown,unmatched
seed_additional_100_ko_official-032,자일리톨,자일리톨,4,,unknown,unmatched
seed_additional_100_ko_official-032,에리스리톨,에리스리톨,5,,unknown,unmatched
seed_additional_100_ko_official-032,나이아신아마이드,나이아신아마이드,6,,unknown,unmatched
seed_additional_100_ko_official-032,"1,2-헥산다이올","1,2-헥산다이올",7,,unknown,unmatched
seed_additional_100_ko_official-032,자일리틸글루코사이드,자일리틸글루코사이드,8,,unknown,unmatched
seed_additional_100_ko_official-032,병풀추출물,병풀추출물,9,,unknown,unmatched
seed_additional_100_ko_official-032,알로에베라잎추출물,알로에베라잎추출물,10,,unknown,unmatched
seed_additional_100_ko_official-032,다시마추출물,다시마추출물,11,,unknown,unmatched
seed_additional_100_ko_official-032,당느릅나무뿌리추출물,당느릅나무뿌리추출물,12,,unknown,unmatched
seed_additional_100_ko_official-032,제비꽃꽃추출물,제비꽃꽃추출물,13,,unknown,unmatched
seed_additional_100_ko_official-032,말라카이트추출물,말라카이트추출물,14,,unknown,unmatched
seed_additional_100_ko_official-032,황련추출물,황련추출물,15,,unknown,unmatched
seed_additional_100_ko_official-032,백미꽃추출물,백미꽃추출물,16,,unknown,unmatched
seed_additional_100_ko_official-032,병풀잎추출물,병풀잎추출물,17,,unknown,unmatched
seed_additional_100_ko_official-032,비피다발효여과물,비피다발효여과물,18,,unknown,unmatched
seed_additional_100_ko_official-032,락토바실러스발효물,락토바실러스발효물,19,,unknown,unmatched
seed_additional_100_ko_official-032,접시꽃추출물,접시꽃추출물,20,,unknown,unmatched
seed_additional_100_ko_official-032,병풀꽃/잎/줄기추출물,병풀꽃/잎/줄기추출물,21,,unknown,unmatched
seed_additional_100_ko_official-032,병풀뿌리추출물,병풀뿌리추출물,22,,unknown,unmatched
seed_additional_100_ko_official-032,카카오추출물,카카오추출물,23,,unknown,unmatched
seed_additional_100_ko_official-032,효모발효여과물,효모발효여과물,24,,unknown,unmatched
seed_additional_100_ko_official-032,티트리잎추출물,티트리잎추출물,25,,unknown,unmatched
seed_additional_100_ko_official-032,글리세레스-26,글리세레스-26,26,,unknown,unmatched
seed_additional_100_ko_official-032,프로판다이올,프로판다이올,27,,unknown,unmatched
seed_additional_100_ko_official-032,소듐클로라이드,소듐클로라이드,28,,unknown,unmatched
seed_additional_100_ko_official-032,젤란검,젤란검,29,,unknown,unmatched
seed_additional_100_ko_official-032,판테놀,판테놀,30,,unknown,unmatched
seed_additional_100_ko_official-032,에틸헥실글리세린,에틸헥실글리세린,31,,unknown,unmatched
seed_additional_100_ko_official-032,아가,아가,32,,unknown,unmatched
seed_additional_100_ko_official-032,안하이드로자일리톨,안하이드로자일리톨,33,,unknown,unmatched
seed_additional_100_ko_official-032,소듐시트레이트,소듐시트레이트,34,,unknown,unmatched
seed_additional_100_ko_official-032,알란토인,알란토인,35,,unknown,unmatched
seed_additional_100_ko_official-032,만델릭애씨드,만델릭애씨드,36,,unknown,unmatched
seed_additional_100_ko_official-032,솔비톨,솔비톨,37,,unknown,unmatched
seed_additional_100_ko_official-032,베타-글루칸,베타-글루칸,38,,unknown,unmatched
seed_additional_100_ko_official-032,덱스트린,덱스트린,39,,unknown,unmatched
seed_additional_100_ko_official-032,토코페롤,토코페롤,40,,unknown,unmatched
seed_additional_100_ko_official-032,마데카소사이드,마데카소사이드,41,,unknown,unmatched
seed_additional_100_ko_official-032,아시아티코사이드,아시아티코사이드,42,,unknown,unmatched
seed_additional_100_ko_official-032,마데카식애씨드,마데카식애씨드,43,,unknown,unmatched
seed_additional_100_ko_official-032,엑토인,엑토인,44,,unknown,unmatched
seed_additional_100_ko_official-032,아시아틱애씨드,아시아틱애씨드,45,,unknown,unmatched
